COHO:0000344,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Type 2 Diabetes Genetic Exploration by Next-generation sequencing in multi-Ethnic Samples
COHO:0000345,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,Uganda General Population Cohort
COHO:0000346,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK BHF CAD/MI cohort
COHO:0000347,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK Blood Service Control Group
COHO:0000348,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK10K
COHO:0000349,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UK10K Rare Neuromuscular Disorders cohort
COHO:0000350,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,University of Washington ovarian carcinoma cohort
COHO:0000351,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,UPTIDER
COHO:0000352,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,VIVO Biobank
COHO:0000353,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,West Coast Prostate Cancer Dream Team
COHO:0000354,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Ankylosing Spondylitis
COHO:0000355,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Autoimmune Thyroid Disease
COHO:0000356,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Bipolar Disorder
COHO:0000357,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Breast cancer
COHO:0000358,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Coronary Artery Disease
COHO:0000359,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Hypertension
COHO:0000360,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Inflammatory Bowel Disease
COHO:0000361,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Multiple Sclerosis
COHO:0000362,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Rheumatoid Arthritis
COHO:0000363,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Tuberculosis
COHO:0000364,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Type 1 Diabetes
COHO:0000365,owl:NamedIndividual,http://www.ebi.ac.uk/coho#EGA_subset,WTCCC case-control study for Type 2 Diabetes
